inventory_date,latitude_proj,longitude_proj,agb,cagb,cagb_category,HCS,longitude,latitude,start_date,end_date,B2,B3,B4,B8,B5,B6,B7,B8A,B11,B12,B9,B1,VV,VH,elevation,ARI,ARVI,AVI,BCC,CCCI,CVI,EVI,ExG,GNDVI,IKAW,MCARI,MSAVI,MTVI2,NDDI,NDMI,NDVI,NDYI,PSRI,PVI,RCC,RENDVI,S2REP,SAVI,SI,SIPI,TCARI,TNDVI,TTVI,TVI,VARI,VARI700,AWEInsh,AWEIsh,MNDWI,MuWIR,NDWI,S2WI,WI2015,BAI,BAIM,MIRBI,NBR,NBRplus,NBRSWIR,NDSWIR,NBSIMS,NDSI,NBAI,NDBI,UI,BI,BI2,BSI,SATVI,DPDD,DpRVIVV,NDPolI,VDDPI,VHVVD,VHVVP,VHVVR,VVVHD,VVVHR,VVVHS
2026-01-15,1765435,388825,5.35,2.51,0-10,non-HCS,-16.038875613795167,15.965848562212832,2026-01-01,2026-02-01,0.10194941581838936,0.16430138400399188,0.2545682732953285,0.35762188088537394,0.28724315332114314,0.3078829637306785,0.32688789019655956,0.35750146529737137,0.5352873424384648,0.45144051660115836,0.3494889933662116,0.06911473628880768,-19.741998469396837,-26.91680036438819,40.0,2.6050049417783483,0.14136468963411034,0.3017391888930639,0.19574823788250145,0.6483294090056572,0.002457597764564635,0.121501930936947,-0.027914921105734083,0.3704002290880078,0.5563281843334733,0.009124464899844378,0.1300175410183858,0.005643844212561682,-2.666162272682962,-0.19897371077849807,0.16833594412827935,0.2341850925037528,0.4957041325951472,-0.1729359536154528,0.4887844674570776,0.03468140587037644,710.9095743830902,0.13898739420053596,0.8239852772244163,2.7995831620399754,0.014791530853568484,0.8175181613446146,0.12101012043366866,0.8175181613446146,-0.28482525719887775,-0.15269983794456723,-0.33188788330604946,-0.9395210883076786,-0.530291504725938,-0.20642927232099928,-0.3704002290880078,-0.22228373249037214,-50.594097265820736,8.891249211968132,6.334985614199861,1.2685892101146283,-0.11595970348794529,-0.1602612586766058,-0.09555918252530972,-0.19897371077849807,-3.6238895907701663,-0.530291504725938,-0.7565965117143141,0.19897371077849807,0.11595970348794529,0.2643486511633283,0.27061249062215936,0.2114290523884373,0.10073380258681297,-32.99275305738836,2.307543360494577,-0.15377168024728863,2.36342834825529,-7.174801894991354,531.3914315948119,1.36342834825529,7.174801894991354,0.7334452164498775,-46.65879883378503
2026-01-15,1670263,430176,5.35,2.51,0-10,non-HCS,-15.649792569961958,15.1069917062883,2026-01-01,2026-02-01,0.09668018713407764,0.15740454594039321,0.2507130820085663,0.3667552009924066,0.28364637609888027,0.30874338001012797,0.33230963977507133,0.3679138331665846,0.5342965945601462,0.436780064478735,0.3696500062942505,0.06925000250339508,-19.08641883500963,-23.257913400641524,45.0,2.8275400933057795,0.16157902533503932,0.3171124994539738,0.1915225942849498,0.679930557732459,0.00227817886650427,0.13518846744322388,-0.0325841772618575,0.3994023888271857,0.5827673517772409,0.008694408672032174,0.1462135016580055,0.016067074056806428,-2.7773856094239964,-0.18593980323295184,0.18793211275542954,0.2389925520968534,0.49890266430793034,-0.1648010911849085,0.49666039455286676,0.04236569530859593,715.9684195263436,0.15576565449205587,0.8292833246186152,2.5637690960334947,0.013105021796158165,0.8294167304530513,0.20072649244514262,0.8294167304530513,-0.29960603267233876,-0.1547663012423884,-0.3981118174105922,-0.9705811574634523,-0.5448770090895333,-0.23832361355357923,-0.3994023888271857,-0.21255978369849526,-51.33887880083229,8.560677356807481,6.3939168258829895,1.1316940180979174,-0.08714597416613734,-0.17493600304003415,-0.10971813183461895,-0.18593980323295184,-3.6444455842203034,-0.5448770090895333,-0.7719876533010924,0.18593980323295184,0.08714597416613734,0.2575798467517988,0.2721167751952067,0.194675648072279,0.11263881258865358,-29.941964468645047,2.1970272924563807,-0.09851364622819031,2.218558263951551,-4.1714945656318925,443.9102763930273,1.218558263951551,4.1714945656318925,0.8206419254481861,-42.34433223565115
2026-01-15,1728768,341673,21.2,9.96,0-10,non-HCS,-16.476993307924484,15.631892164772504,2026-01-01,2026-02-01,0.08568253671084286,0.13234388758410714,0.20769666017640606,0.3369164764202265,0.2557892895154457,0.29015702177786695,0.31440311124945736,0.35245418409415963,0.4961368699551715,0.37886629319815535,0.3643999993801117,0.07039999961853027,-17.69121646934957,-22.118924338001708,40.0,3.6466045926878854,0.21511256706965026,0.3255224548104193,0.20126354392372126,0.5768810306954845,0.0012256304402546905,0.166479413049216,-0.028691421719034632,0.43594687412003563,0.5944972229063471,0.0288226934110784,0.17209352554081625,0.053547551330303284,-3.388479430371645,-0.19112868849001138,0.23726900355605451,0.21401695241371285,0.420510669422891,-0.17818843398202266,0.487867977453735,0.06295075459161217,710.3573760848146,0.18555168183815032,0.856601263554158,2.0625046881262814,0.05306021038913937,0.8586437000037062,0.17599160217410792,0.8586437000037062,-0.2962469012921486,-0.09004963370003553,-0.49751874229438675,-0.927754337191525,-0.578845060898031,-0.4014468248904134,-0.43594687412003563,-0.19392723712673962,-47.83552455705606,11.327426503721465,8.747818436376956,0.9265216064208728,-0.058606910585867165,-0.2018380371501543,-0.14078987837645535,-0.19112868849001138,-3.7625969464251523,-0.578845060898031,-0.8164279606040358,0.19112868849001138,0.058606910585867165,0.249668316742633,0.24094641127072863,0.1624753465603157,0.1699689665991307,-28.150020524869383,2.222441206127788,-0.11122060306389385,2.2502771856487787,-4.4277078686521385,391.31067853275283,1.2502771856487789,4.4277078686521385,0.7998226405139848,-39.810140807351274
2026-01-15,1670546,428486,7.1,3.34,0-10,non-HCS,-15.665527185197439,15.109504468488968,2026-01-01,2026-02-01,0.0967343235063955,0.15416530891023453,0.24579310739569318,0.3567558450164662,0.2872820971079436,0.30900769680465245,0.3306498273764507,0.36220773893876707,0.5262354960317441,0.4363300377167666,0.366100013256073,0.06909999996423721,-19.393449571351997,-27.04582187546742,45.0,3.00564449049264,0.15790759787669897,0.3102269947424028,0.194756870299628,0.5857663878739391,0.0020840786871392267,0.1317217064051828,-0.034196813081619634,0.39652015687590086,0.5733785196645609,0.01737489713170723,0.14114065322109004,0.012642776871661937,-2.7343338398547417,-0.19193806681511338,0.18415555645157203,0.2289002373206841,0.4823788709170218,-0.17153940175408908,0.4948594728575393,0.03643463282199556,706.5133280642868,0.15096300809774715,0.8321414705298706,2.5923643487899835,0.031115116078933823,0.8271369635384287,0.20883225485392698,0.8271369635384287,-0.3021784899725488,-0.1306538745253742,-0.37756210601904705,-0.9514219252195253,-0.5468397221447114,-0.28628788074418154,-0.39652015687590086,-0.20597766874781442,-50.812892004634364,9.147485313320802,6.668843591552714,1.2061925160565732,-0.10033489995567918,-0.1684496208258139,-0.1034340516647984,-0.19193806681511338,-3.711563590057215,-0.5468397221447114,-0.773322064875537,0.19193806681511338,0.10033489995567918,0.2599213020602299,0.2654906947948971,0.20132995434660675,0.11253790859200025,-32.83752375340882,2.3295647009828158,-0.1647823504914078,2.394585412768418,-7.652372304115424,524.5117826576461,1.3945854127684179,7.652372304115424,0.7170589845873127,-46.43927144681942
2026-01-15,1754957,398401,0.77,0.36,0-10,non-HCS,-15.94895710070872,15.871548642411504,2026-01-01,2026-02-01,0.07419543962997704,0.13207745261487625,0.22257023058160297,0.31521138690197303,0.25099715839463926,0.27710656459120137,0.29352714386094186,0.30712184890566496,0.46886968214726715,0.42503911265488387,0.3018429490042098,0.055102663002541276,-14.867311218980106,-22.2519796681811,45.0,3.587206164384677,0.1424539990651035,0.283153767097684,0.1730130103077399,0.6583499933595879,0.0012238447853480411,0.11059428105233618,-0.03261076498182752,0.40943103897900446,0.618930976168239,0.005235994294236755,0.12290560713850884,-0.005990187819615474,-2.4527009177150134,-0.19597245911269975,0.17226538302640915,0.28060891741504834,0.5354430746543819,-0.19887539086235176,0.5190015153202595,0.04943992072038875,714.4526664863276,0.13390267483973264,0.8548445575903793,2.8077016115810145,0.004815822379808238,0.8199179123707502,0.38095759159781395,0.8199179123707502,-0.322667334787317,-0.16994385953854957,-0.2571142050541264,-0.8779923105704136,-0.5604357023279498,-0.18769757775585671,-0.40943103897900446,-0.2574446989213322,-48.36835468937324,12.475623656052706,8.26585079197892,1.6554682415056199,-0.1483656219329241,-0.0941522176947766,-0.06422175739484175,-0.19597245911269975,-4.00758247815687,-0.5604357023279498,-0.7861437983970625,0.19597245911269975,0.1483656219329241,0.2794411781299145,0.23547128590909489,0.24898600834950602,0.09756672952000048,-26.247302299147705,2.3978884441327084,-0.19894422206635412,2.496705042386782,-7.384668449200994,330.82710696526607,1.496705042386782,7.384668449200994,0.6681343161678062,-37.119290887161206
2026-01-15,1729394,342319,1.15,0.54,0-10,non-HCS,-16.471008771376425,15.637590257531,2026-01-01,2026-02-01,0.1512828056271079,0.23281694103240447,0.3326286987781351,0.4394945573005941,0.36955067272732933,0.39585293466568683,0.41150645630426685,0.43964822355871347,0.5982238901231619,0.5572483735216843,0.4453208373275365,0.10688013948742253,-18.921379437801935,-21.822962892571827,40.0,1.5892312293850805,0.11213029224461836,0.31529711894721246,0.21107409171507327,0.6246325348781774,0.007923961842521593,0.11612594038460697,-0.01827762234043409,0.30741347839602384,0.4878517183617222,0.010638083297888684,0.12162029670027341,-0.0012563287129292993,-2.6378507088645624,-0.1529599220449727,0.1384051803661286,0.2122733381482102,0.45811430779004036,-0.12672357518750535,0.46409306187788585,0.034363911646488915,708.3492050490548,0.126008849392317,0.7574311768012689,3.112447908171431,0.019619169836118822,0.7990026159945464,0.03674639121117884,0.7990026159945464,-0.2409964137475558,-0.14871981101987863,-0.039068408503546426,-0.9625646063079359,-0.43969794911599863,-0.14731315331735934,-0.30741347839602384,-0.20252254418475535,-54.719345573747894,5.047134418240629,3.579964093778464,1.7098896120098557,-0.11813860181977653,-0.1929763231485664,-0.04856779266827882,-0.1529599220449727,-3.279742766885697,-0.43969794911599863,-0.6435608337664827,0.1529599220449727,0.11813860181977653,0.22349404043001697,0.3454470751453188,0.2020050744157309,-0.00019383683677876018,-28.810600756793384,2.1424287785156784,-0.07121438925783918,2.153349467162684,-2.9015834547698915,412.9205613474232,1.153349467162684,2.9015834547698915,0.8670398942135606,-40.74434233037376
2026-01-15,1729269,341492,3.64,1.71,0-10,non-HCS,-16.478713914136133,15.636408674894117,2026-01-01,2026-02-01,0.06969320672286758,0.10595768474084831,0.1653438330035961,0.2655857288860053,0.19922796983194085,0.22039006138662237,0.24146956986901436,0.2803220179320739,0.4396098978605399,0.32101885884491277,0.28897669049548924,0.05038007518145799,-16.533984036955708,-23.473708048261948,40.0,4.418354264423652,0.2105386407742448,0.2811386387871729,0.20438206729367872,0.6137193385062829,0.0004930121882755755,0.14444496177756103,-0.02312167024476705,0.42963497209366147,0.58426731105965,0.0183512008027774,0.1445883726041145,0.04276546858456627,-3.3613966670018267,-0.24677431676285871,0.2326178214436119,0.20645769409870526,0.43400607849068135,-0.22453548639365106,0.4848867772423444,0.050431797444993445,711.9112075134368,0.1615190342848359,0.8854498277742504,2.146863362969498,0.03422183551847755,0.8559309676858361,0.028932214422291214,0.8559309676858361,-0.2945620047200935,-0.10220636900696278,-0.5182034228767576,-0.8034607362560575,-0.6115689856951604,-0.4292378107636595,-0.42963497209366147,-0.23410212672074004,-40.83058981403762,21.489059247036963,16.36051488867935,0.9020115894158365,-0.0944982891684019,-0.17368787684385079,-0.1610346365210516,-0.24677431676285871,-3.9337653978617926,-0.6115689856951604,-0.8563654182660098,0.24677431676285871,0.0944982891684019,0.28681708780323956,0.1907016810412472,0.18388035755585258,0.2118130360292676,-28.28971037308077,2.34691948720883,-0.17345974360441505,2.419724852509535,-6.9397240113062395,388.11391415812176,1.419724852509535,6.9397240113062395,0.7043618333738255,-40.007692085217656
2026-01-15,1669238,428939,43.04,20.23,20-30,non-HCS,-15.661275049024777,15.097691802635804,2026-01-01,2026-02-01,0.06623301587011636,0.1086747439913615,0.1681921680241081,0.2931556345494041,0.21031105400528072,0.24925453807084139,0.2771804987795181,0.3084756915142561,0.4321091492192636,0.3336524162577849,0.3445255119969869,0.060482209957427015,-15.118090425897076,-20.423868082046884,45.0,4.446908193861595,0.2499807715086316,0.3123451536001525,0.1930429314814755,0.6074894700684348,0.0005823194097774487,0.1730258142583019,-0.017075695911501473,0.4591014030048677,0.6314128685321506,0.027248708790796817,0.1773886919754495,0.07166551513270325,-3.8779514182446144,-0.19159004791025463,0.27086607073496144,0.24265205931891085,0.4090563523662451,-0.20341510416587516,0.4902133587162845,0.08473977324897312,716.1221373554934,0.1949816697829404,0.8846386516675817,1.8619315793778632,0.050103739384892806,0.8779897896530241,0.4721177452588796,0.8779897896530241,-0.28256337238178947,-0.08531965023001374,-0.44948238484005065,-0.8333904038689275,-0.5980843906198414,-0.3667557487443781,-0.4591014030048677,-0.2267456713460101,-42.846769961032734,16.945785873702576,12.989099511311819,1.101854500229066,-0.0646079476104846,-0.18326127536069303,-0.13682373725635086,-0.19159004791025463,-3.90655480886313,-0.5980843906198414,-0.8451664775569067,0.19159004791025463,0.0646079476104846,0.2510317654049667,0.2049707551776607,0.16540923889422537,0.19296202950090127,-25.13195987761808,2.2985641691615792,-0.14928208458078968,2.350955544429149,-5.305777656149807,308.7698845109779,1.3509555444291486,5.305777656149807,0.7402168073728539,-35.54195850794396
2026-01-15,1729624,341492,0.9,0.42,0-10,non-HCS,-16.47873695385675,15.639617053065821,2026-01-01,2026-02-01,0.14207694211047303,0.2165130068734147,0.31921251769155373,0.4245048163174045,0.34834083829994766,0.37103207876703076,0.38925305526501586,0.4208841930070429,0.561545505187346,0.4916388980696769,0.41619537821040276,0.10115817385299397,-16.20908505481572,-24.863683692715078,40.0,1.747908619008851,0.1150172126585401,0.31219810564516975,0.2096140824145231,0.6960944106774763,0.006352292951074499,0.11574637935058506,-0.028263446055197344,0.324471179925483,0.4984768217575485,0.0030148571988363256,0.12193110746420743,-0.006005721589908343,-2.5481595457320685,-0.1389794069138502,0.14157569524200778,0.20757989724437664,0.4774131017719987,-0.1353920792181028,0.4709521333807793,0.031543084162244585,714.088008500062,0.1269890220390211,0.7706027674335255,3.0709429529447494,0.0010706450011375261,0.8009842041151671,0.066990574963808,0.8009842041151671,-0.2608913518188797,-0.16395399393254392,-0.13424922764346503,-0.918625747480535,-0.44345315032937627,-0.15219468896742316,-0.324471179925483,-0.17059704367281592,-50.18948491016738,5.527369379305794,4.438386455023674,1.4132430298607783,-0.07327898527054402,-0.22644346714241048,-0.07796377306503566,-0.1389794069138502,-3.1427806892911203,-0.44345315032937627,-0.6812948043453372,0.1389794069138502,0.07327898527054402,0.21707153255150505,0.33114893561307684,0.1773368479216091,0.017441365112586843,-29.042833303485928,2.4214275736363473,-0.21071378681817385,2.533935049919926,-8.654598637899358,403.0175637512533,1.533935049919926,8.654598637899358,0.6519180848316893,-41.0727687475308
2026-01-15,1754173,397227,15.79,7.42,0-10,non-HCS,-15.959887874849322,15.864413523178934,2026-01-01,2026-02-01,0.09676655802541541,0.1512835898445437,0.23087053185153586,0.34145353764925973,0.274513638156509,0.29876272102110063,0.3171969744778306,0.3508159358470132,0.4959421279459084,0.3872026582645901,0.3657699189835618,0.07039233912556907,-17.28159556596742,-24.56679102107814,45.0,2.9672960040302017,0.16867366973242157,0.3073782634685049,0.20205132524594202,0.562446354974396,0.0018041961963903036,0.138164680366865,-0.02506991018786385,0.3859460495132013,0.5583654926804054,0.022588253563339128,0.1436870692466814,0.026759166676487794,-3.0050732510088576,-0.1844869715045013,0.19321746487820943,0.21978229921358075,0.4488644813776787,-0.18009773839251605,0.48206423657836867,0.04229911538542779,704.3073562902279,0.15468692106650764,0.8385340190048737,2.451201218200834,0.04301425598933037,0.8325968201225665,0.03299672228850126,0.8325968201225665,-0.27887319609636213,-0.1119077847842747,-0.399190226590151,-0.8779186303221252,-0.5325167536265184,-0.23647676445623222,-0.3859460495132013,-0.17029808804401692,-45.42802667082837,10.379560821998993,8.334027844710219,1.0117937287759986,-0.06278560571073408,-0.214653823248704,-0.13094660266423286,-0.1844869715045013,-3.434529383726327,-0.5325167536265184,-0.7887273420405421,0.1844869715045013,0.06278560571073408,0.24771197442068443,0.25349453998515603,0.1702681413020652,0.13049656060354026,-29.591277937416073,2.348170911676958,-0.174085455838479,2.421558034227894,-7.285195455110717,424.5533467799122,1.4215580342278942,7.285195455110717,0.7034535178461009,-41.84838658704556
2026-01-15,1670521,429725,19.14,9.0,0-10,non-HCS,-15.653996591289546,15.10931207746007,2026-01-01,2026-02-01,0.08217817378914316,0.12988558312638793,0.2019833909900381,0.3228117803645316,0.236786438760808,0.2711228002864625,0.29357879610232623,0.3290604850964977,0.4698793883294009,0.3765837184313318,0.3435917621430049,0.06306436297099013,-18.269843223817173,-24.07238455343263,45.0,3.4758690542520716,0.20744161533868194,0.31456478123975384,0.19847540118277873,0.6676839338560726,0.001099985425895212,0.15746183299045627,-0.0243903985264054,0.42617035749980353,0.5941717914417187,0.01573572531311806,0.162991769181434,0.04845870087683012,-3.3502037580852924,-0.18552951486413474,0.23023914084921657,0.22496729300258275,0.44188543742655106,-0.1879841545285264,0.4878270313218146,0.06760334108129679,716.2071547592653,0.1768573751398288,0.8605621197038233,2.1497217561055506,0.02921680363897679,0.8545403096690153,0.15783951507572547,0.8545403096690153,-0.2887483550421072,-0.12498459144331123,-0.40507294021702234,-0.8762905510436187,-0.5668783963454179,-0.3597810571299943,-0.42617035749980353,-0.22791666342308198,-45.94205622138236,12.58326283102462,9.468972707997349,1.1610191786851893,-0.07688344886316592,-0.17929508152158188,-0.11970426431709864,-0.18552951486413474,-3.76624060836717,-0.5668783963454179,-0.8114358798971839,0.18552951486413474,0.07688344886316592,0.24782666828084648,0.23228933142529742,0.17647898804851733,0.1546185933566188,-29.94047639183873,2.274078225649389,-0.13703911282469472,2.317602141328234,-5.802541329615458,439.79869181465233,1.317602141328234,5.802541329615458,0.7589544435560275,-42.3422277772498
2026-01-15,1754627,398816,13.55,6.37,0-10,non-HCS,-15.945067387033498,15.868582637141028,2026-01-01,2026-02-01,0.09504557035067548,0.14497273237958164,0.2121206743359522,0.3214519819746563,0.24531440354810333,0.2787016804988393,0.293177035910519,0.32599095713905374,0.4750811891142052,0.40800899941904717,0.3290746905401246,0.06844484021617597,-16.22506630861724,-18.972710520717996,45.0,2.8214473928201897,0.18229757337333138,0.3025334859663197,0.210213175973894,0.6556076283672768,0.0014330843576997475,0.1452842678245048,-0.017220779927464402,0.3783659916893749,0.5435960196162971,0.015179323988813173,0.14608486446545832,0.041055061497486604,-3.362529730735429,-0.1928723281285796,0.20490425501688211,0.20801397835487756,0.4200731899991693,-0.19146343739565388,0.46914927731366574,0.06371422169504451,712.6887314143171,0.1586699884683984,0.8479211338927757,2.3141325867478595,0.029954997853347116,0.8395857639436737,-0.11200973453462815,0.8395857639436737,-0.25624306953970855,-0.12266004253216589,-0.27877207402977855,-0.8393246051884244,-0.5323866929820416,-0.343627375735,-0.3783659916893749,-0.2490261257013691,-45.701831947201214,12.35663454304413,8.550375907403106,1.4242943408712598,-0.11865887230735166,-0.1622148855460909,-0.08856988983387956,-0.1928723281285796,-3.70079925097832,-0.5323866929820416,-0.7785596917052957,0.1928723281285796,0.11865887230735166,0.24526995960636744,0.23758763318670134,0.1964371726947943,0.12823956451480736,-24.888586678713683,2.1561260090615018,-0.07806300453075089,2.169345638399115,-2.747644212100756,307.8334862528494,1.1693456383991148,2.747644212100756,0.8551791422158496,-35.19777682933524
2026-01-15,1728791,340788,0.18,0.08,0-10,non-HCS,-16.48524876335243,15.632044305609991,2026-01-01,2026-02-01,0.07227509172321717,0.1092439012845517,0.1737826880777814,0.29091869921602415,0.2077640962750917,0.2377800191456685,0.26212625468926676,0.3028500343845046,0.44439733421349714,0.30491089087232703,0.31403458209870244,0.05333290788718521,-18.422602666834425,-25.236679365501484,40.0,4.3406779211977575,0.23089934671979842,0.3042183824416077,0.20341894105987812,0.6615237594003035,0.0006033544913284225,0.16345609099220143,-0.027569977231895165,0.45400244226774267,0.6020026028731968,0.017069161155629214,0.1653946257439617,0.055549858226578944,-3.4965168017451713,-0.20872472245933102,0.2520672723195121,0.203663588855147,0.4268970820983019,-0.2065094650744564,0.4891130476693063,0.06736913771654357,716.8824641951874,0.18213306109183858,0.8805569260420104,2.0282899257039118,0.03127334418331196,0.8672181226885841,0.12263439383991592,0.8672181226885841,-0.3062316876330997,-0.10912950617896926,-0.5748384566208885,-0.8338169279277671,-0.6053621216046986,-0.43288627320316986,-0.45400244226774267,-0.18949002200745352,-41.088407052772595,17.016256957041122,14.482654667521517,0.6940150334309978,-0.02348354611631169,-0.2273694444355346,-0.1877839383046758,-0.20872472245933102,-3.690473045026134,-0.6053621216046986,-0.860543571700547,0.20872472245933102,0.02348354611631169,0.2598257951398406,0.20556291996770873,0.1371914963233709,0.2105647848589487,-30.871774386800713,2.3121479044763156,-0.15607395223815787,2.3698758976620717,-6.8140766986670585,464.92531658093293,1.3698758976620717,6.8140766986670585,0.7299931342004569,-43.65928203233591
2026-01-15,1728463,340740,4.44,2.09,0-10,non-HCS,-16.48567505821753,15.629076920986272,2026-01-01,2026-02-01,0.09255672003488806,0.14251789728205425,0.21866391551829847,0.3202517904814706,0.24865215527501924,0.2703708588445684,0.29081833263528534,0.3265762219057195,0.4878518684250844,0.38324090787274195,0.3352254903212005,0.06741862803958822,-17.222373408811986,-24.13237151252101,40.0,2.9949801884702953,0.16385100485535037,0.29402918583463356,0.20398690729776917,0.6676530367366033,0.001422353347777352,0.13104326114609452,-0.026184840989078043,0.3840655468562978,0.5515755238712781,0.009962951790905774,0.13495094423822096,0.021285528540551428,-2.927826806699126,-0.20739923164114046,0.18850420173728555,0.21253327057342564,0.4664230310260889,-0.19396413798856224,0.48191612502458236,0.04184535748648899,714.8124599094782,0.1466738942964754,0.847150968414644,2.488812395510193,0.01755081795705633,0.8297615330546997,0.06955180610505973,0.8297615330546997,-0.2834657680424776,-0.14126998678654526,-0.4074863355424476,-0.8591142520879943,-0.5478276242447003,-0.2858869029244633,-0.3840655468562978,-0.21299292625127397,-44.834111690010246,12.223127925519783,9.379696245972696,1.0514607681615917,-0.0895376988824921,-0.18881520756039175,-0.1283203454848121,-0.20739923164114046,-3.5810471931879797,-0.5478276242447003,-0.798629851293881,0.20739923164114046,0.0895376988824921,0.2623969432994272,0.2385277540120363,0.18635441809611458,0.14304730154085596,-29.242220568114494,2.334181633418538,-0.167090816709269,2.4012221741849737,-6.909998103709025,415.61671342881374,1.401222174184974,6.909998103709025,0.7136626999081382,-41.354744921332994
2026-01-15,1668875,430173,17.22,8.09,0-10,non-HCS,-15.649782324424258,15.094443323684244,2026-01-01,2026-02-01,0.1002810505024601,0.16695654295282822,0.26794574062709936,0.3797695601934531,0.3004678462715635,0.33010916477650454,0.35082389968851385,0.3793632372578712,0.551750241054429,0.4765254481152677,0.38760000467300415,0.06960000097751617,-18.233459675043445,-25.346561325883084,45.0,2.661439436813594,0.14474877314856638,0.31443623100604634,0.18737700544132144,0.675261357464319,0.002836441927774618,0.12506376368449848,-0.03431370522390302,0.3892497834215991,0.5822063412976975,0.006526232821980408,0.1379159089183013,0.0025542853320955385,-2.5940761291728447,-0.18462375209908288,0.1726434737988908,0.24949892561251358,0.5079068017943522,-0.15859942069729163,0.5006615930716763,0.047006658957761384,715.5290217088854,0.14614750646750888,0.8186644509738242,2.773734258217582,0.007736517063009304,0.820148446196718,0.23570837365119912,0.820148446196718,-0.3018015227111764,-0.16365345252621538,-0.3236722001377803,-0.9987386560161096,-0.5353973368055968,-0.20727457412011796,-0.3892497834215991,-0.22658831564645757,-54.1721308103601,7.665282064575623,5.3991515452450765,1.3581021188192723,-0.1129936376867575,-0.15143032961111325,-0.08439851523277764,-0.18462375209908288,-3.713298529000209,-0.5353973368055968,-0.74795542010339,0.18462375209908288,0.1129936376867575,0.2613166081584797,0.28512823197320253,0.21593782827529115,0.08431668555651692,-30.8157283740073,2.3264386518165474,-0.16321932590827368,2.3901125610613274,-7.1131016508396385,462.1555038365049,1.3901125610613274,7.1131016508396385,0.7193662067455292,-43.58002100092653
2026-01-15,1676078,421817,4.26,2.0,0-10,non-HCS,-15.727757863589721,15.159324829051027,2026-01-01,2026-02-01,0.0995363191468641,0.1578611280462455,0.25323924986168556,0.37890853788476525,0.2967588473338543,0.3248337719180598,0.34785526132256517,0.3889503848352809,0.5427271348946705,0.42928132153593185,0.3910186011798499,0.07008049113494229,-20.66469878366341,-25.514522112053555,45.0,2.964942239629892,0.17347581085680605,0.3288377563673913,0.19492590274251892,0.6115929123854303,0.0023911995120276712,0.14600337393832116,-0.037053312916058664,0.4118105471834362,0.5839172783070217,0.018445008703062118,0.15700713054400073,0.023895719055232727,-2.866525648844503,-0.17774767388925716,0.1987973231245169,0.22659435645305315,0.4731741093521317,-0.1557921680596886,0.4959284190155081,0.045166116383417804,709.7228724922054,0.16650117067298972,0.8273268759968299,2.457466351628453,0.03289827471491345,0.8359409806466703,0.060335910061332765,0.8359409806466703,-0.30612684336797613,-0.129029363761879,-0.45366752764107865,-0.9955847002906585,-0.5493469234452227,-0.2924430581305262,-0.4118105471834362,-0.1825277441720241,-51.95092190575186,7.988182395822524,6.220810762333378,0.9740872933915474,-0.06232790855266773,-0.20180422757524125,-0.12448205287770264,-0.17774767388925716,-3.608215359710379,-0.5493469234452227,-0.7779934375878548,0.17774767388925716,0.06232790855266773,0.2491515433269777,0.2784612082502174,0.17578104340462294,0.12042345251234401,-32.653640245272975,2.2100435318881684,-0.10502176594408408,2.234691218060444,-4.849823328390144,527.2499140547063,1.2346912180604441,4.849823328390144,0.8099190999113798,-46.179220895716966
2026-01-15,1717870,332295,2.65,1.25,0-10,non-HCS,-16.56371026116942,15.532796616652421,2026-01-01,2026-02-01,0.10308447397511888,0.16115609965637942,0.2570990491382344,0.3597308976008655,0.29689914231651954,0.3175728024864595,0.33617288184591865,0.37055269648302913,0.5389387266167395,0.4584132364180459,0.3683451811246028,0.07441324386101446,-18.359949345515698,-21.25769844861897,40.0,2.8370166765567126,0.13930809045297446,0.3015761103441476,0.19772998151849594,0.5750978508637268,0.002401992835329575,0.12050564947914094,-0.037871323800594436,0.3812243327057328,0.5545330587266607,0.014609991569765595,0.1290644077682418,-0.0013969352070430689,-2.5489409463053074,-0.19941458372079165,0.1663859691073677,0.21976801247126196,0.4849740719521543,-0.17186885569769128,0.4931507944328853,0.03364459572937651,704.5544480861256,0.13784352142726888,0.8237356633373975,2.7800108642078776,0.025346272544978565,0.8163246713822679,0.023437239039948432,0.8163246713822679,-0.3044158519405512,-0.13680875993063762,-0.3404268320920303,-0.9566330223148515,-0.539616367359042,-0.3033207669144128,-0.3812243327057328,-0.2138374779083108,-51.931355126839534,8.732196628139347,6.1458799707055265,1.3025328433364116,-0.1206173028857765,-0.16134191723384708,-0.09160733619201353,-0.19941458372079165,-3.7430490310821445,-0.539616367359042,-0.7588958775022926,0.19941458372079165,0.1206173028857765,0.2647031584942956,0.2717091141968837,0.21445385962958113,0.09698720432172064,-28.013907409892887,2.1462857723487705,-0.07314288617438515,2.1578299072928013,-2.8977491031032727,390.2902667188919,1.1578299072928013,2.8977491031032727,0.8636847206151084,-39.61764779413467
