inventory_date,latitude_proj,longitude_proj,cagb,cagb_category,HCS,longitude,latitude,start_date,end_date,B2,B3,B4,B8,B5,B6,B7,B8A,B11,B12,B9,B1,VV,VH,elevation,ARI,ARVI,AVI,BCC,CCCI,CVI,EVI,ExG,GNDVI,IKAW,MCARI,MSAVI,MTVI2,NDDI,NDMI,NDVI,NDYI,PSRI,PVI,RCC,RENDVI,S2REP,SAVI,SI,SIPI,TCARI,TNDVI,TTVI,TVI,VARI,VARI700,AWEInsh,AWEIsh,MNDWI,MuWIR,NDWI,S2WI,WI2015,BAI,BAIM,MIRBI,NBR,NBRplus,NBRSWIR,NDSWIR,NBSIMS,NDSI,NBAI,NDBI,UI,BI,BI2,BSI,SATVI,DPDD,DpRVIVV,NDPolI,VDDPI,VHVVD,VHVVP,VHVVR,VVVHD,VVVHR,VVVHS,agb
2026-01-19,1670263,430176,0.0,0-5,non-HCS,-15.649792569961958,15.1069917062883,2026-01-01,2026-02-01,0.0966801871340776,0.1574045459403932,0.2507130820085663,0.3667552009924066,0.2836463760988802,0.3087433800101279,0.3323096397750713,0.3679138331665846,0.5342965945601462,0.436780064478735,0.3696500062942505,0.069250002503395,-19.08641883500963,-23.257913400641524,45.0,2.8275400933057795,0.1615790253350393,0.3171124994539738,0.1915225942849498,0.679930557732459,0.0022781788665042,0.1351884674432238,-0.0325841772618575,0.3994023888271857,0.5827673517772409,0.0086944086720321,0.1462135016580055,0.0095880719772784,-2.7773856094239964,-0.1859398032329518,0.1879321127554295,0.2389925520968534,0.4989026643079303,-0.1996672448574654,0.4966603945528667,0.0423656953085959,715.9684195263436,0.1557656544920558,0.8292833246186152,2.5637690960334947,0.0260832260160965,0.8294167304530513,0.2007264924451426,0.8294167304530513,-0.2996060326723387,-0.1547663012423884,-0.3981118174105922,-0.9705811574634524,-0.5448770090895333,-0.2383236135535792,-0.3994023888271857,-0.2125597836984952,-51.33887880083229,8.560677356807481,6.3939168258829895,1.1316940180979174,-0.0871459741661373,-0.1749360030400341,-0.1097181318346189,-0.1859398032329518,-3.6444455842203034,-0.5448770090895333,-0.7719876533010924,0.1859398032329518,0.0871459741661373,0.2575798467517988,0.2721167751952067,0.194675648072279,0.1126388125886535,-29.941964468645047,2.1970272924563807,-0.0985136462281903,2.218558263951551,-4.1714945656318925,443.9102763930273,1.218558263951551,4.1714945656318925,0.8206419254481861,-42.34433223565115,0.0
2026-01-20,1606797,364643,0.0,0-5,non-HCS,-16.256260894236163,14.530738472278044,2026-01-01,2026-02-01,0.092498892122391,0.1332363497270979,0.1894893077333359,0.3090501695063425,0.2229314660152072,0.2598978944660462,0.2815878210790561,0.3218652921443953,0.49056723428255,0.4565272661578159,0.3403198173729779,0.0767480336860783,-14.147387147488631,-20.343566746770957,27.0,3.019775793146019,0.2207196078310775,0.3105457502661558,0.2227683604337086,0.6750117922359312,0.0010395829472285,0.1705824639691676,-0.015515500401531,0.3975111429666917,0.5392897109648127,0.0182392170836963,0.1645034658205441,0.0432361179095794,-4.041714083653171,-0.2270048949861651,0.2398222552705217,0.1804656520219778,0.3731866154984028,-0.2373461187199531,0.4563538160826843,0.0765620972469304,716.9364640344256,0.1796036078165619,0.8606677583486942,1.9429613702626491,0.0547176512510889,0.8601292084742396,0.0233213632286131,0.8601292084742396,-0.2443371774069863,-0.0987084715244592,-0.2511360986644002,-0.8879681557826571,-0.5728259563028184,-0.5966743832012555,-0.3975111429666917,-0.343796891675128,-51.050189578829915,14.27871299830553,7.523705582247852,1.7577137656091688,-0.1926351140737752,-0.0906988809813942,-0.0516094470002536,-0.2270048949861651,-4.38382142153378,-0.5728259563028184,-0.7793733408779009,0.2270048949861651,0.1926351140737752,0.2574944873146764,0.2229873912024021,0.2333672506745547,0.1544442065406461,-24.388787388223513,2.35929302612379,-0.179646513061895,2.4379734246816196,-6.196179599282326,287.80831472734457,1.4379734246816196,6.196179599282326,0.6954231440135336,-34.49095389425959,0.0
2026-01-26,1421618,612765,9.36,5-10,non-HCS,-13.960770208532631,12.857618815339244,2026-01-01,2026-02-01,0.0543225457816216,0.0732633942964992,0.0713793360535399,0.207233801258666,0.1110342802816651,0.1698135429807694,0.1916036139500097,0.2162840979235638,0.1847563082661576,0.1094221050503948,0.2162276745337401,0.0466282278972908,-10.242061957817716,-16.48298466986014,78.0,4.643153640807499,0.48362650639099,0.2967957091734263,0.2730252576619195,0.619879817712565,7.939756227765874e-05,0.2765562480973491,0.0208249067578368,0.4776176342762007,0.5846207029856224,0.0499344174497956,0.2292476934767243,0.1557983743351527,96.59948434946776,0.0573419901327511,0.4876096888887601,0.1484556096328488,0.1004442282548093,-0.3009298618668435,0.3587527303322327,0.2092922138982675,717.1811976252426,0.2617239397104822,0.933639531824006,1.1821884037368775,0.1498032523493869,0.9937855346546156,0.3627625043074376,0.9937855346546156,0.0208597696291475,0.2080593406047853,-0.1968693173047142,-0.3778596590269646,-0.4321100786579806,-0.3251602319311508,-0.4776176342762007,0.0073128987796926,-16.126790985799772,44.45050030590442,30.370375864443176,1.2836092294956043,0.3088895367478334,-0.5172115522954335,-0.2418554644168268,0.0573419901327511,-2.293093922798187,-0.4321100786579806,-0.9168282156362212,-0.0573419901327511,-0.3088895367478334,-0.0104709031838602,0.1334271123665211,-0.1825556327947464,0.1702029025257326,-18.897461697957684,2.4670467220497945,-0.2335233610248971,2.6093424095407625,-6.240922712042426,168.81975023846712,1.6093424095407625,6.240922712042426,0.6213718063176855,-26.725046627677855,19.92
2026-01-15,1785136,391868,0.0,0-5,non-HCS,-16.011342197324566,16.14406025044626,2026-01-01,2026-02-01,0.1130335764404595,0.187102475352124,0.2808527338270367,0.3679501831271053,0.3166020025932606,0.3309446419253457,0.346469195107865,0.3682225430133303,0.560023930067575,0.5097208342583442,0.3831506905031309,0.0891737066160477,-23.7237757154165,-27.92114650841902,3.0,2.1861250071010683,0.1050767562337874,0.2845798184369316,0.194553800758667,0.5587607030522415,0.0036176516496349,0.0987358480179516,-0.0196813595632481,0.325820811795551,0.5299900498009166,0.0111030720913927,0.1069359770900311,-0.0088100988188346,-2.4014516735889,-0.2069817942218549,0.1342433072110012,0.2467844115003273,0.5070913262419088,-0.2071832247802246,0.4834047416724391,0.022149198754242,697.8230549468626,0.1137237484532937,0.8033786231802089,3.200742142868217,0.0333092162741782,0.7963939397126282,0.1688097005157864,0.7963939397126282,-0.2641435455807593,-0.1528219871213083,-0.1819410704331334,-0.9386016135358372,-0.4991410449560565,-0.0913318388305373,-0.325820811795551,-0.2337086947770812,-52.59028741758637,7.840614322273762,5.075644509499098,1.608973827921207,-0.1615305146495193,-0.1346579497390721,-0.0601012271679145,-0.2069817942218549,-3.587511520121656,-0.4991410449560565,-0.7089688472458922,0.2069817942218549,0.1615305146495193,0.2722624098120937,0.2882550558355585,0.2434729459577417,0.0574403377698782,-36.518474718325926,2.1625472790843054,-0.0812736395421527,2.1769267608728455,-4.19737079300252,662.3950174830173,1.1769267608728458,4.19737079300252,0.8496705430152414,-51.64492222383552,0.0
2026-01-15,1792249,391058,0.0,0-5,non-HCS,-16.01924684218085,16.20831734317694,2026-01-01,2026-02-01,0.1297973760949453,0.2092564498337729,0.3065139581680123,0.3912284997218551,0.3398697009912906,0.3558195641715047,0.3656405954575573,0.382534038188593,0.5425789337985369,0.5047529509437674,0.3738822982844735,0.0896112607987515,-22.062592958520423,-26.81633686844633,3.0,1.8365211636439815,0.092450711246873,0.2843208602324661,0.201059252478895,0.5785972003479621,0.005250956814669,0.0938423243908188,-0.0177984345954118,0.3030418164897314,0.5017622651026115,0.0080202188216868,0.1007481675131511,-0.0119968887110448,-2.3369232266742315,-0.162078849068593,0.1214123357349342,0.2343553373013191,0.4966466149339942,-0.1922603398254965,0.4747974817189528,0.0229267059000567,696.6779946794551,0.1060927676844937,0.7814441127534748,3.560395103258651,0.0240606564650604,0.7882971113323544,0.0394532640108913,0.7882971113323544,-0.2519800615440767,-0.1586124739170234,-0.0430264456941595,-0.8739608873371525,-0.4433450343270591,-0.0530276431427994,-0.3030418164897314,-0.1952152829132913,-49.216711722392304,6.563388082051863,4.777574064329588,1.7302559582120107,-0.1267040195280551,-0.1768145612626815,-0.0504003973251013,-0.162078849068593,-3.248464433492788,-0.4433450343270591,-0.6741051332327808,0.162078849068593,0.1267040195280551,0.2394442174385457,0.3113405463173029,0.2178507881888274,0.0100943043790317,-34.56262273778959,2.194510965225889,-0.0972554826129447,2.215466238209777,-4.753743909925909,591.6379249670956,1.215466238209777,4.753743909925909,0.8227295572379447,-48.878929826966754,0.0
2026-01-20,1606335,356744,4.65,0-5,non-HCS,-16.32953361020225,14.52615807025784,2026-01-01,2026-02-01,0.0724227772538828,0.1103122859528073,0.1631838619902315,0.3265409775700836,0.2102415115266572,0.2703625634739027,0.2994608466109444,0.3386977949996615,0.4193119811265808,0.3313308303727306,0.3695264829223914,0.0711951546260119,-11.38784716984448,-20.704770687285027,27.0,4.308738796128016,0.3176348129378886,0.354733276797195,0.2093634432191146,0.6495213890349558,0.0006484293504098,0.2317157282839069,-0.0149820673384997,0.4949686992688474,0.6369455802528341,0.0348785536262382,0.2295018193544727,0.0832636943023508,-5.133459587470388,-0.1243824301757939,0.3335691849458105,0.2073466801282025,0.3357013765891058,-0.2130341487935824,0.4717401972075845,0.1250947611028379,717.2723983228869,0.2475795934136959,0.8839056405990343,1.5631141749638302,0.1046356608787147,0.913000101284666,0.3494352182612914,0.913000101284666,-0.262946683870733,-0.0501936554133799,-0.406474241562606,-0.8534086535022781,-0.5834319051839367,-0.578010833646937,-0.4949686992688474,-0.2235884469679382,-44.17804405316512,13.326884340275402,10.669773786531344,1.2040508886868135,-0.0072808300109788,-0.222924627748138,-0.1269406492291713,-0.1243824301757939,-3.863395078808588,-0.5834319051839367,-0.8396450068727181,0.1243824301757939,0.0072808300109788,0.186999127297668,0.2201717384820364,0.1069426328523456,0.1892478910840087,-22.692907712804757,2.580627205852623,-0.2903136029263115,2.818146167443498,-9.316923517440548,235.7827642734777,1.8181461674434984,9.316923517440548,0.5500107845598045,-32.092617857129504,9.9
2026-01-16,1765571,389752,1.15,0-5,non-HCS,-16.030220554858317,15.96711948274844,2026-01-01,2026-02-01,0.103257371338397,0.1593634307547642,0.241349122472053,0.3462105077113548,0.2747248931087716,0.2983061356048513,0.3156653306127464,0.3510453254854591,0.5020746008758128,0.3916286068893697,0.3649403703038709,0.0777103654605193,-21.904575207400132,-25.937540536418453,40.0,2.6349602558056477,0.1533987195331611,0.3019946620777937,0.2048879631606577,0.6450725967855586,0.0021220876123192,0.1297869762304408,-0.0258796323009216,0.3695741863662383,0.5405350364226252,0.011728329105932,0.134628149243619,0.0105265338514833,-2.8677638226520408,-0.1837402208133207,0.1784693499220991,0.2136390528442003,0.4629195804292071,-0.2166547781305172,0.4788958838769399,0.041151772442439,710.6138547491292,0.1446284631146401,0.8300533745841252,2.560524464159017,0.035184987317796,0.8236925093274183,-0.0489428944396241,0.8236925093274183,-0.2756236794961698,-0.1393269509986364,-0.3804186384662662,-0.8686688663777864,-0.5181304275416353,-0.2095417069029335,-0.3695741863662383,-0.1754379826637426,-44.93812964187082,9.813925119176448,8.034568708924759,0.9959549803107316,-0.0615555590361898,-0.2208680828381685,-0.1312725902131415,-0.1837402208133207,-3.338574645751438,-0.5181304275416353,-0.7788739074983946,0.1837402208133207,0.0615555590361898,0.2464229303880469,0.2604533340349173,0.1695326295249408,0.1187109949408494,-33.829484468765806,2.1685947733003177,-0.0842973866501587,2.184115203825356,-4.032965329018321,568.1508073749676,1.1841152038253562,4.032965329018321,0.8445124230897797,-47.84211574381858,2.45
2026-01-24,1499831,637187,3.17,0-5,non-HCS,-13.732089896486627,13.563703748584992,2026-01-01,2026-02-01,0.0563074902499316,0.0855378740335104,0.1254706141678081,0.2030294655954244,0.1506666261745595,0.1719707648987057,0.1876724890479639,0.2126450541318604,0.280344386792731,0.1961881993431241,0.2062145766855657,0.0414323948309453,-14.205444733941109,-21.519233591255208,48.0,5.05355785224346,0.2152827197743834,0.2396927782073642,0.2106401965799446,0.6270425869372109,0.0001863880219723,0.1264370325075275,-0.0107023563507188,0.4071548488924453,0.5657580689463476,0.014614196828975,0.1206784317334113,0.0304136103312897,-3.760516587733715,-0.1599484970387305,0.2360999470183296,0.2060721824166868,0.4021795446372237,-0.3204998994707052,0.4693719204319465,0.066031214340276,714.7010441418214,0.1404203572010172,0.910451633474064,2.0835413081805827,0.043842590486925,0.8579626722756238,0.1068605408158092,0.8579626722756238,-0.2581285231711697,-0.0965096908601757,-0.2904658692421471,-0.5039556530843065,-0.5324295097535071,-0.2431085671179126,-0.4071548488924453,-0.1312409971538475,-24.033133848480706,47.37948742180986,42.67568493397837,1.2145070028624767,0.0171366821990538,-0.2874675245546267,-0.1806596712038465,-0.1599484970387305,-3.083149095474496,-0.5324295097535071,-0.8870410084418403,0.1599484970387305,-0.0171366821990538,0.2202174159098632,0.1463791501703519,0.1072673175135604,0.158371799757172,-25.261162299454387,2.4094530280014164,-0.2047265140007082,2.5148581402621804,-7.313788857314101,305.69028349734486,1.5148581402621804,7.313788857314101,0.6601278188510294,-35.724678325196315,6.75
2024-05-01,1407415,449100,19.62,15-20,HCS,-15.468873169804228,12.730826127181365,2024-05-01,2024-06-01,0.0711053457804357,0.0952785608313545,0.1348358489630886,0.2299291143318569,0.1662497265478703,0.186174486611139,0.2116104481487506,0.2582834661172312,0.3680765869945585,0.2801859377271107,0.2543327014533581,0.055045560484699,-9.685419792863158,-15.421312669959638,34.0,4.480493075423154,0.2440557879605413,0.2664489916023089,0.2360580422247902,0.6165537706944453,0.0002814425243904,0.1578936098881314,-0.0153840730808154,0.4140448205379087,0.5275933143739633,0.0212314544066914,0.1446001630474083,0.0450424656517093,-4.400087317763007,-0.2310136380912113,0.2606973666269496,0.1452857763901413,0.342315987237103,-0.2974257892639904,0.4476328211134557,0.0565362972216638,717.2495713628025,0.1649464352830194,0.899207568660884,1.8390740203206375,0.0636943632200743,0.8721796641902112,0.0394045367197435,0.8721796641902112,-0.248773793978496,-0.0529807605573592,-0.3781630544862258,-0.657753288562579,-0.5887449992585317,-0.6431541888013844,-0.4140448205379087,-0.2552130582225655,-34.134144547559096,33.23425065428921,25.77035928141971,1.1947088247244335,-0.0985205654928298,-0.2049808560995654,-0.1441882303374471,-0.2310136380912113,-3.8894528338286913,-0.5887449992585317,-0.8647538699237336,0.2310136380912113,0.0985205654928298,0.2511085953963207,0.1634279738775088,0.1591876714809912,0.2087521491183891,-17.753140777898427,2.456920699305654,-0.228460349652827,2.5922193358436623,-5.7358928770964805,149.36188696555848,1.5922193358436625,5.7358928770964805,0.6280541741255355,-25.1067324628228,41.75
2026-01-19,1676225,421574,12.14,10-15,non-HCS,-15.73002423044126,15.160646453840902,2026-01-01,2026-02-01,0.0587508749780975,0.0927987443977794,0.1288308989018473,0.268828079081743,0.1647798336497997,0.2149898367147195,0.2458937270807802,0.2810017547288079,0.3594108840374097,0.2683731029362983,0.3150408766948288,0.0519847781517893,-12.4965399521258,-17.7629952371669,45.0,4.7073040864522,0.337338862575771,0.3200605349459995,0.2095397902071898,0.6815991905750741,0.0002982489105945,0.2185841272809535,-0.001984285084386,0.4867706797583047,0.6413025058541143,0.0275667804490364,0.2110626670806656,0.088820180458243,-6.226549464080684,-0.1441852706905201,0.3520533621289765,0.2246648296439173,0.3259690085570996,-0.2584418286556293,0.4594859146891119,0.1322117245875009,720.7416197710852,0.2339371358392209,0.9060876906494276,1.548911918449437,0.0827003413471092,0.9230673659755156,0.5122369105758919,0.9230673659755156,-0.2212206960758633,-0.0512227764397872,-0.3956295452541365,-0.7187039844402576,-0.5895764328641253,-0.4575539149949101,-0.4867706797583047,-0.239160953410522,-36.07046763715681,22.50205409437499,19.025654599904342,1.1615043657963675,0.0008469380944686,-0.2342310427814992,-0.1525696952509656,-0.1441852706905201,-3.70793666460438,-0.5895764328641253,-0.8703945982905479,0.1441852706905201,-0.0008469380944686,0.1969339851183438,0.1802568016067098,0.096063307244914,0.2157986279427507,-21.396722527901822,2.348085669663864,-0.1740428348319319,2.421433077093089,-5.266455285041102,221.9759796506765,1.4214330770930894,5.266455285041102,0.7035153579267033,-30.2595351892927,25.83
2024-05-01,1401135,474633,7.44,5-10,non-HCS,-15.233622216641184,12.674349010571785,2024-05-01,2024-06-01,0.0666157219465642,0.0905737186069663,0.1162357612783968,0.1790378417468024,0.139952409410982,0.1622996129913826,0.1770347979773905,0.1962304051786029,0.2787864758100122,0.2503883186677518,0.2017433535099488,0.0519358376920338,-11.948826005801967,-18.36209768261108,34.0,3.895444246738397,0.1956600453721926,0.2149900841214423,0.2436341694190737,0.5760870359271256,0.0001707218056224,0.1140334599125319,-0.0017040460110284,0.3281169510081788,0.4576449781960722,0.0166649977398254,0.0998243840411442,0.0319031884401649,-4.685330862738294,-0.21787535139138,0.2126911441624734,0.1524147969229728,0.3057311007541787,-0.3408260919667653,0.4251099039138541,0.0739356627055137,715.4666544406947,0.1184537250378515,0.9086322253202904,2.0238502149417,0.0499949932194764,0.8442103672441328,0.1914370296002553,0.8442103672441328,-0.1830469704837587,-0.0538856615200565,-0.109042612912567,-0.4562835375381801,-0.509564268288663,-0.4744438408980032,-0.3281169510081788,-0.2829218201245305,-25.298397793510674,69.2827475951708,52.11116052793955,1.7717757237393976,-0.1661530747266767,-0.1706361939752553,-0.0769232295493218,-0.21787535139138,-3.6398375585286926,-0.509564268288663,-0.8495440908205852,0.21787535139138,0.1661530747266767,0.2331423681256219,0.1338766839042749,0.197574609345045,0.14723043716622,-21.433059684104823,2.423165703740049,-0.2115828518700243,2.5367281834797017,-6.41327167680911,219.40551031105937,1.5367281834797015,6.41327167680911,0.650733168526683,-30.310923688413048,15.82
2024-05-01,1413732,400618,8.78,5-10,non-HCS,-15.915647614582651,12.786775615293887,2024-05-01,2024-06-01,0.0574497967313211,0.0933209852398897,0.1040508135364595,0.2858029647635848,0.1535108790110429,0.2452867690895682,0.276774801639254,0.3030801772255089,0.2803704808986601,0.1931846766759517,0.2961468410814011,0.0444797001086963,-10.06548789565396,-16.744821693446294,34.0,4.201507112989105,0.4580433461044352,0.3597023067946218,0.2254510518108415,0.645923614484247,0.0002589827512649,0.3071726746823867,0.0251413602119988,0.5077019785268935,0.6652624352904226,0.0552104998665472,0.2818366990503039,0.163937452826691,-23.46990718739981,0.0095950877006787,0.4662059503941572,0.2379187004244503,0.1899858560578199,-0.2350623318270392,0.4083280827481025,0.2301314727296773,719.0730588293221,0.3063741858370377,0.9148442124697992,1.327760155935214,0.1656314995996417,0.9829577561595194,0.7254437594326375,0.9829577561595194,-0.0766843537095533,0.0786546807568075,-0.2883908629671105,-0.6068040778313099,-0.5005452695818853,-0.2602988451663938,-0.5077019785268935,-0.1144341108910183,-28.348550301252693,19.606540653102964,17.969617638615286,1.1842160539526478,0.1933625840726925,-0.4028623279291279,-0.1868796798479925,0.0095950877006787,-2.792152248023675,-0.5005452695818853,-0.8791671246586655,-0.0095950877006787,-0.1933625840726925,0.0565755129026787,0.1836833441472921,-0.0718471746512582,0.2024501007206902,-18.957751716163507,2.498266070042535,-0.2491330350212674,2.6635876836806207,-6.679333797792335,168.5448000702675,1.6635876836806207,6.679333797792335,0.6011104853743209,-26.810309589100253,18.68
2026-01-23,1500197,577684,1.78,0-5,non-HCS,-14.281976514614117,13.56919990490658,2026-01-01,2026-02-01,0.0511079225977423,0.090645799667258,0.132501180026359,0.253224761534809,0.1763940341358863,0.2120224804059494,0.2347602420647793,0.2711655063803089,0.346834375213505,0.2275070353914203,0.2703418864229627,0.0302937363810403,-11.947998695560685,-17.54592476502607,35.0,5.362824805495795,0.2942123631677257,0.2982101296625266,0.1863519017189596,0.571397595148265,0.0002756901731056,0.1812750851000768,-0.0023175032895851,0.4727911610090269,0.6641312270259978,0.0356022656220024,0.1823479110913267,0.0655456022499369,-4.916784205674718,-0.1560006471794781,0.3129776053429005,0.2789194981109702,0.383889752033732,-0.2744417438592976,0.4831314916135724,0.0917274238766323,712.1090299565413,0.2044485362407885,0.9079729913569338,1.846623686675206,0.1068067968660072,0.9016527077222696,0.1495350452281409,0.9016527077222696,-0.2432899892945564,-0.0463578378477987,-0.4624161452422841,-0.6792430422044389,-0.5856004231873414,-0.1046528999698704,-0.4727911610090269,-0.1265483186646487,-31.867944421654993,26.047001436266175,23.77728820569191,0.876093476821854,0.0534970357854968,-0.2895137249450081,-0.2066124631098949,-0.1560006471794781,-3.249007050425426,-0.5856004231873414,-0.887755242388981,0.1560006471794781,-0.0534970357854968,0.2233124456434014,0.1731049812108779,0.0838056656197335,0.2145300732150431,-20.855353282777894,2.379598602874656,-0.1897993014373279,2.468524161418373,-5.597926069465384,209.6386862049374,1.468524161418373,5.597926069465384,0.6809557692494148,-29.493923460586753,3.78
2026-01-24,1500524,637139,3.41,0-5,non-HCS,-13.732500208492894,13.569970782391133,2026-01-01,2026-02-01,0.0444558218139372,0.079141304962057,0.1231878045054156,0.2293266001855439,0.1598613485254693,0.1884894256501313,0.2130766739641908,0.2516287808953705,0.3147975727531429,0.2039378041301303,0.246463631872052,0.021551216003336,-13.101882167545892,-19.242354166121657,48.0,6.380206105538749,0.2808528951112434,0.2773820732844522,0.1801399363530996,0.5928037499626972,0.0001769410344239,0.162288285916252,-0.0093610163952389,0.4868749478219581,0.675247070361431,0.0266412670638456,0.1639597295803168,0.0524062305058166,-4.241293118071735,-0.1570799034823069,0.3010906625877529,0.2806334099576864,0.4176997325972993,-0.2946558522046514,0.4991706903082509,0.0821817525521872,715.1117924744345,0.1867513236657932,0.9171705795780614,1.9575818893628951,0.079923801191537,0.8950366822581927,0.1792068818560748,0.8950366822581927,-0.2789990643637063,-0.0703201178658371,-0.4391277598528712,-0.624861626221483,-0.5982051559822303,-0.1347186872843983,-0.4868749478219581,-0.1211560150234523,-29.075210318090775,34.235821767465296,31.08144548096085,0.9543618283205024,0.0585988504998795,-0.2957507524227318,-0.2114955334899167,-0.1570799034823069,-3.298010693145904,-0.5982051559822303,-0.9024594971186362,0.1570799034823069,-0.0585988504998795,0.2306973642671748,0.1570873121150804,0.0887709664650226,0.2044480841054603,-22.870828843836637,2.3796949747231513,-0.1898474873615755,2.4686709833023883,-6.140471998575762,252.11105691071168,1.4686709833023883,6.140471998575762,0.680887694636306,-32.344236333667546,7.26
2026-01-17,1729269,341492,0.49,0-5,non-HCS,-16.478713914136133,15.636408674894115,2026-01-01,2026-02-01,0.0696932067228675,0.1059576847408483,0.1653438330035961,0.2655857288860053,0.1992279698319408,0.2203900613866223,0.2414695698690143,0.2803220179320739,0.4396098978605399,0.3210188588449127,0.2889766904954892,0.0503800751814579,-16.533984036955708,-23.473708048261948,40.0,4.418354264423652,0.2105386407742448,0.2811386387871729,0.2043820672936787,0.6137193385062829,0.0004930121882755,0.144444961777561,-0.023121670244767,0.4296349720936614,0.58426731105965,0.0183512008027774,0.1445883726041145,0.0282967155631609,-3.3613966670018267,-0.2467743167628587,0.2326178214436119,0.2064576940987052,0.4340060784906813,-0.2720393513089597,0.4848867772423444,0.0504317974449934,711.9112075134368,0.1615190342848359,0.8854498277742504,2.146863362969498,0.0550536024083322,0.8559309676858361,0.0289322144222912,0.8559309676858361,-0.2945620047200935,-0.1022063690069627,-0.5182034228767576,-0.8034607362560575,-0.6115689856951604,-0.4292378107636595,-0.4296349720936614,-0.23410212672074,-40.83058981403762,21.489059247036963,16.36051488867935,0.9020115894158364,-0.0944982891684019,-0.1736878768438507,-0.1610346365210516,-0.2467743167628587,-3.9337653978617926,-0.6115689856951604,-0.8563654182660098,0.2467743167628587,0.0944982891684019,0.2868170878032395,0.1907016810412472,0.1838803575558525,0.2118130360292676,-28.28971037308077,2.34691948720883,-0.173459743604415,2.419724852509535,-6.9397240113062395,388.11391415812176,1.419724852509535,6.9397240113062395,0.7043618333738255,-40.007692085217656,1.04
2026-01-23,1501153,576980,12.18,10-15,non-HCS,-14.288457388025408,13.57786231435638,2026-01-01,2026-02-01,0.036912279319324,0.0743415580972377,0.1061202225804969,0.2139144290298658,0.144334076725787,0.1850765913107354,0.2026029890281643,0.23163338299449,0.2645066756746537,0.1938286275929519,0.2317483520860043,0.0177767458654145,-12.882309328619058,-19.31218431381535,35.0,6.52305565581381,0.3182441591026982,0.2741815352454756,0.1698099548760486,0.576638745208688,0.0001254589215784,0.1712330665231659,0.0056506142946544,0.4841976478049173,0.7056750490227985,0.0329352894331739,0.1716180164672327,0.0700956586602199,-5.570861210941001,-0.1057483588146356,0.3368204221229351,0.3364313505678842,0.3739421758907145,-0.3045137012720313,0.4881917491992045,0.1236830453239333,713.614184012066,0.1971761917091285,0.927111371630458,1.819556816873804,0.0988058682995219,0.9147788924778136,0.0944288361385854,0.9147788924778136,-0.2213777420509115,-0.0436684330641695,-0.2811103516865125,-0.543322639392599,-0.5612102960094897,0.0474117398171143,-0.4841976478049173,-0.1463631270836812,-25.887475894180472,42.14588542426618,37.16639552795681,1.3461208543179126,0.0492609282013947,-0.2777234795142251,-0.1624078713114089,-0.1057483588146356,-3.226325575650665,-0.5612102960094897,-0.8966748988406598,0.1057483588146356,-0.0492609282013947,0.192774148597441,0.1443924650019669,0.0891872216625239,0.1759691453722858,-22.76494477143256,2.3994394231888965,-0.1997197115944481,2.499124405506381,-6.429874985196296,248.7855321418742,1.4991244055063813,6.429874985196296,0.6670560470678318,-32.19449364243441,25.92
2026-01-16,1754173,397227,2.21,0-5,non-HCS,-15.959887874849322,15.864413523178934,2026-01-01,2026-02-01,0.0967665580254154,0.1512835898445437,0.2308705318515358,0.3414535376492597,0.274513638156509,0.2987627210211006,0.3171969744778306,0.3508159358470132,0.4959421279459084,0.3872026582645901,0.3657699189835618,0.070392339125569,-17.28159556596742,-24.56679102107814,45.0,2.9672960040302017,0.1686736697324215,0.3073782634685049,0.202051325245942,0.562446354974396,0.0018041961963903,0.138164680366865,-0.0250699101878638,0.3859460495132013,0.5583654926804054,0.0225882535633391,0.1436870692466814,0.0163277862574717,-3.0050732510088576,-0.1844869715045013,0.1932174648782094,0.2197822992135807,0.4488644813776787,-0.2182001282354811,0.4820642365783686,0.0422991153854277,704.3073562902279,0.1546869210665076,0.8385340190048737,2.451201218200834,0.0677647606900173,0.8325968201225665,0.0329967222885012,0.8325968201225665,-0.2788731960963621,-0.1119077847842747,-0.399190226590151,-0.8779186303221252,-0.5325167536265184,-0.2364767644562322,-0.3859460495132013,-0.1702980880440169,-45.42802667082837,10.379560821998991,8.334027844710219,1.0117937287759986,-0.062785605710734,-0.214653823248704,-0.1309466026642328,-0.1844869715045013,-3.434529383726327,-0.5325167536265184,-0.7887273420405421,0.1844869715045013,0.062785605710734,0.2477119744206844,0.253494539985156,0.1702681413020652,0.1304965606035402,-29.591277937416073,2.348170911676958,-0.174085455838479,2.421558034227894,-7.285195455110717,424.5533467799122,1.4215580342278942,7.285195455110717,0.7034535178461009,-41.84838658704556,4.71
